날짜,라운드,승자,패자,결과
2014-07-28,제16회 농심신라면배 세계바둑최강전 예선 5회차,나 현,김수용,흑 집승
2014-07-28,제42회 하이원리조트배 명인전 본선 16강,박영훈,이지현(남),173수 흑 불계승
2014-07-28,제8회 지지옥션배 여류대시니어 연승대항전 본선 7국,박태희,김종수,232수 백 불계승
2014-07-27,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 3회차(16강),문명근,황원준,흑 집승
2014-07-27,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 3회차(16강),조훈현,노영하,흑 집승
2014-07-27,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 3회차(16강),김일환,오규철,흑 집승
2014-07-27,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 3회차,백성호,서능욱,흑 집승
2014-07-27,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 3회차,김성래,차민수,흑 집승
2014-07-27,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 3회차,서봉수,김종수,흑 집승
2014-07-27,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 3회차,김동면,박영찬,흑 집승
2014-07-27,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 3회차,최규병,이홍열,흑 집승
2014-07-27,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 4회차(8강),조훈현,문명근,흑 집승
2014-07-27,Mlily 몽백합 이세돌-구리 십번기 제6국,이세돌,구리,178수 백 불계승
2014-07-27,2014 KB국민은행 바둑리그 본선 8-2(3국),류수항,김정현(大),198수 백 불계승
2014-07-27,2014 KB국민은행 바둑리그 본선 8-2(4국),나 현,박진솔,182수 백 불계승
2014-07-27,2014 KB국민은행 바둑리그 본선 8-2(5국),이원영,김성진,277수 흑 불계승
2014-07-27,2014 KB국민은행 퓨처스리그 8-2(1국),박진솔,홍민표,255수 흑 불계승
2014-07-27,2014 KB국민은행 퓨처스리그 8-2(2국),고근태,양우석,250수 흑 0.5집승
2014-07-27,2014 KB국민은행 퓨처스리그 8-2(3국),이형진,이희성,206수 백 불계승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,황원준,박진열,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,문명근,한상열,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,조훈현,박승문,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,노영하,유건재,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,김일환,안관욱,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,오규철,김종준,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,서능욱,김덕규,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,백성호,강 훈(大),흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,차민수,김동엽,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,김성래,조대현,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,서봉수,김기헌,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,김종수,정수현,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,김동면,정대상,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,박영찬,강만우,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,최규병,장두진,흑 집승
2014-07-26,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 2회차,이홍열,천풍조,흑 집승
2014-07-26,2014 KB국민은행 퓨처스리그 8-1(1국),박창명,박준석,166수 백 불계승
2014-07-26,2014 KB국민은행 퓨처스리그 8-1(2국),김동호,김형우,260수 흑 1.5집승
2014-07-26,2014 KB국민은행 퓨처스리그 8-1(3국),최홍윤,송상훈,173수 흑 불계승
2014-07-26,2014 KB국민은행 바둑리그 본선 8-2(1국),최철한,김명훈,160수 백 불계승
2014-07-26,2014 KB국민은행 바둑리그 본선 8-2(2국),김현찬,변상일,182수 백 불계승
2014-07-25,2014 KB국민은행 바둑리그 본선 8-1(3국),한웅규,김지석,272수 흑 1.5집승
2014-07-25,2014 KB국민은행 바둑리그 본선 8-1(4국),안성준,이태현,222수 백 불계승
2014-07-25,2014 KB국민은행 바둑리그 본선 8-1(5국),김동호,한승주,309수 흑 0.5집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,박진열,김철중,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,황원준,양상국,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,문명근,정동식,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,한상열,권갑용,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,박승문,백흥수,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,노영하,윤종섭,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,유건재,장수영,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,안관욱,허장회,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,오규철,나종훈,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,김종준,고재희,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국서전 본선 1회차,김덕규,한철균,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,백성호,장명한,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,강 훈(大),김수장,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,김동엽,박성수,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,김성래,심종식,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,조대현,김준영,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,김기헌,유병호,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,김종수,차수권,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,정수현,이봉근,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,정대상,박상돈,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,강만우,이기섭,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,박영찬,이형로,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,장두진,김학수(大),흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,천풍조,박종열,흑 집승
2014-07-25,2014~2015 시니어 바둑 클래식 시니어 국수전 본선 1회차,이홍열,임순택,흑 집승
2014-07-24,제2회 바이링배 세계바둑오픈전 본선 16강,안국현,왕시,158수 백 불계승
2014-07-24,제2회 바이링배 세계바둑오픈전 본선 16강,최철한,장타오(濤),198수 백 불계승
2014-07-24,제2회 바이링배 세계바둑오픈전 본선 16강,진시영,퉈자시,240수 백 불계승
2014-07-24,제2회 바이링배 세계바둑오픈전 본선 16강,커제,왕야오,154수 백 불계승
2014-07-24,제2회 바이링배 세계바둑오픈전 본선 16강,장웨이제,안성준,140수 백 불계승
2014-07-24,제2회 바이링배 세계바둑오픈전 본선 16강,김지석,멍타이링,257수 흑 1.5집승
2014-07-24,제2회 바이링배 세계바둑오픈전 본선 16강,박정환,천야오예,278수 흑 5.5집승
2014-07-24,제2회 바이링배 세계바둑오픈전 본선 16강,추쥔,목진석,264수 흑 1.5집승
2014-07-24,2014 KB국민은행 바둑리그 본선 8-1(1국),김세동,박영훈,284수 백 0.5집승
2014-07-24,2014 KB국민은행 바둑리그 본선 8-1(2국),한태희,민상연,251수 흑 3.5집승
2014-07-23,제16회 농심 신라면배 세계바둑최강전 예선 5회차,송태곤,류수항,흑 집승
2014-07-23,제16회 농심 신라면배 세계바둑최강전 예선 5회차,변상일,조한승,흑 집승
2014-07-23,제10회 한국물가정보배 본선 A조 승자 2회전,원성진,이세돌,264수 백 불계승
2014-07-23,제10회 한국물가정보배 본선 A조 패자 2회전,나 현,신민준,152수 백 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,추쥔,미위팅,221수 흑 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,박정환,루이나이웨이,147수 흑 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,멍타이링,이원영,229수 흑 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,김지석,류싱,214수 백 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,천야오예,셰커,201수 흑 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,커제,판팅위,238수 백 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,최철한,박민규,91수 흑 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,왕시,구링이,197수 흑 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,왕야오,저우허양,160수 백 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,퉈자시,마오루이룽,220수 백 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,안성준,저우루이양,206수 백 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,장타오(濤),파오원야오,276수 백 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,장웨이제,양딩신,166수 백 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,안국현,리캉,261수 흑 1.5집승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,진시영,이태현,219수 흑 불계승
2014-07-22,제2회 바이링배 세계바둑오픈전 본선 32강,목진석,타오신란,326수 백 0.5집승
2014-07-22,제58회 국수전 본선 16강,박영훈,나 현,173수 흑 불계승
2014-07-22,제8회 지지옥션배 여류대시니어 연승대항전 본선 6국,박태희,안관욱,214수 백 불계승
2014-07-21,제8회 지지옥션배 여류대시니어 연승대항전 본선 5국,안관욱,김혜림,205수 흑 불계승
2014-07-21,제16회 농심 신라면배 세계바둑최강전 예선 4회차,류수항,김정현(大),흑 집승
2014-07-21,제16회 농심 신라면배 세계바둑최강전 예선 4회차,송태곤,한상훈,흑 집승
2014-07-21,제16회 농심 신라면배 세계바둑최강전 예선 4회차,김성룡,박병규,흑 집승
2014-07-21,제16회 농심 신라면배 세계바둑최강전 예선 4회차,조한승,박경근,흑 집승
2014-07-21,제16회 농심 신라면배 세계바둑최강전 예선 4회차,변상일,서건우,흑 집승
2014-07-21,제16회 농심 신라면배 세계바둑최강전 예선 4회차,황재연,김현찬,흑 집승
2014-07-21,제16회 농심 신라면배 세계바둑최강전 예선 4회차,박승철,강병권,흑 집승
2014-07-21,제16회 농심 신라면배 세계바둑최강전 예선 4회차,김수용,김동호,흑 집승
2014-07-21,제16회 농심 신라면배 세계바둑최강전 예선 4회차,나 현,최홍윤,흑 집승
2014-07-21,제16회 농심 신라면배 세계바둑최강전 예선 4회차,박승화,송상훈,흑 집승
2014-07-20,2014 KB국민은행 바둑리그 본선 7-4(3국),강동윤,조한승,282수 흑 0.5집승
2014-07-20,2014 KB국민은행 바둑리그 본선 7-4(4국),신진서,한상훈,206수 백 불계승
2014-07-20,2014 KB국민은행 바둑리그 본선 7-4(5국),박승화,목진석,187수 흑 불계승
2014-07-20,2014 KB국민은행 퓨처스리그 7-4(1국),신윤호,최 정,319수 백 0.5집승
2014-07-20,2014 KB국민은행 퓨처스리그 7-4(2국),강승민,조인선,155수 흑 불계승
2014-07-20,2014 KB국민은행 퓨처스리그 7-4(3국),홍기표,설현준,191수 흑 불계승
2014-07-19,제42회 하이원리조트배 명인전 예선 5회차(결승),박정환,신윤호,흑 집승
2014-07-19,2014 KB국민은행 퓨처스리그 7-3(1국),김민호,박준석,154수 백 불계승
2014-07-19,2014 KB국민은행 퓨처스리그 7-3(2국),박대영,김형우,128수 백 불계승
2014-07-19,2014 KB국민은행 퓨처스리그 7-3(3국),최현재,송상훈,238수 백 불계승
2014-07-19,2014 KB국민은행 바둑리그 본선 7-4(1국),김주호,이지현(남),166수 백 불계승
2014-07-19,2014 KB국민은행 바둑리그 본선 7-4(2국),안국현,강승민,113수 흑 불계승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,박정환,이호범,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,김명훈,이상훈(大),흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,박승화,김주호,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,김정현(大),박준석,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,한상훈,백대현,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,송태곤,진동규,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,김지석,김동엽,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,한종진,이동훈,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,김성룡,김승재,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,박병규,유창혁,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,박경근,김누리,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,조한승,김형우,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,서건우,최창원,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,변상일,이현호,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,황재연,허 진,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,김현찬,박지은,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,이원영,이용찬,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,유오성,류동완,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,박민규,한태희,흑 집승
2014-07-18,제16회 농심신라면배 세계바둑최강전 예선 3회차,강동윤,황진형,흑 집승
